student_ID,class,major,score_bonus,tc_bonus,mem_bonus,_error_type_penalty,_test_num_penalty,explore_bonus,enthusiasm_bonus,rank_bonus
25019b8f1c3ac537894b,Class11,J78901,1.0,0.9293776815819847,0.6675959960803486,0.8659047619047618,0.9600371421899259,0.001836734693877551,0.4563856875737285,0.5696145835001549
25c8e1ae2335e8c3e5b3,Class8,J23517,1.0,0.9380716198377977,0.666031720654663,0.6380952380952379,0.8687166432879877,0.03108989844568013,0.44403094695934087,0.6416827519952206
264320c6b92b92795ba0,Class12,J57489,1.0,0.9311951306276769,0.7028087237805312,0.780357142857143,0.9263590307348072,0.0008222222222222222,0.3525819312502405,0.3579668478807643
27cc9165eef05eb1733f,Class7,J87654,1.0,0.9502895442533772,0.6986650289132402,0.8654523809523809,0.9731705310446679,0.0048376068376068376,0.35053226902240775,0.27295303528625314
2826ec26211d83efd2c6,Class5,J23517,1.0,0.9568672292138658,0.7577951751183535,0.803404761904762,0.9551067087213808,0.007067219330377223,0.44093359464155524,0.5213844089979762
2842c82981077b78b3cd,Class13,J57489,1.0,0.9407035180731675,0.6924763607504701,0.5471666666666666,0.8087162552318,0.028286356339836814,0.26368772835094545,0.3002764402418637
28719a42e0cbf4991b7f,Class3,J57489,1.0,0.954631405833932,0.853186193345762,0.7914761904761906,0.9465034118025383,0.02950652137099506,0.6916411739525659,0.8770605989475808
28bc8af257c48eac3bf1,Class15,J87654,1.0,0.9248527375602478,0.7082344470180331,0.8822142857142857,0.9819302761735025,0.0,0.33048624871221316,0.31314899010265285
28d90a892cc66338f962,Class8,J23517,1.0,0.8867082735961934,0.7744900897608165,0.8125714285714285,0.9328901815862582,0.0011597222222222224,0.3891441197667046,0.5714899832008055
28tmrs0kyrrh1odyvf21,Class10,J57489,0.69,0.6154035175511726,0.5017058659325208,0.5781666666666666,0.9309576285572077,0.0572940283290768,0.5524274846660708,0.4677788717855765
29172d2e39ca0d890848,Class11,J78901,1.0,0.8843498159298125,0.669373916334386,0.8902142857142857,0.9688564935396654,0.002524853801169591,0.447848216509458,0.5716446632051836
2933a3227c7ce7fe21eb,Class6,J40192,0.84,0.7571001542125648,0.5396371370445678,0.7841428571428571,0.8730610684903436,0.003227272727272727,0.20725877688712432,0.22973392930734413
2959d8017312337a2ba6,Class8,J87654,1.0,0.9226034229648011,0.7687959947563726,0.6809999999999999,0.8734404848384985,0.019164510460934946,0.5538994554467195,0.7135788994578443
29acddb87cfe062d73f5,Class8,J23517,1.0,0.938261392000052,0.7233108139881097,0.7393333333333332,0.9456182302111259,0.01175751879699248,0.3608011593633166,0.5584331115945771
2a003b122e9500e465c4,Class11,J87654,1.0,0.9345434961666221,0.692642149868028,0.8254047619047621,0.9430094375360093,0.004604237867395763,0.4549255933997741,0.5629448577727224
2a515047aa9d085849a2,Class6,J40192,1.0,0.9167357705961611,0.7634152528713736,0.6936904761904761,0.8961367065470395,0.04270889895584474,0.7405687721102702,0.8850629057329407
2a6394114c31a10dc92b,Class9,J40192,1.0,0.960763138868622,0.8342307388810478,0.6888095238095236,0.9286903158999583,0.26792400641060027,0.4906935214810946,0.5656912763063118
2a6ap0t2rsvoogmydj3a,Class6,J78901,0.55,0.4295028450788835,0.345769207817042,0.6545238095238096,0.9340233042061523,0.041956409432619114,0.5322602970488787,0.3597314434962178
2af634997fba501740c2,Class5,J78901,1.0,0.9235975667078352,0.8077622509164841,0.8463809523809523,0.9463375919191122,0.007697485612703003,0.6614138890057881,0.8039734278919799
2b3492096a4d12bb86cd,Class9,J57489,0.44,0.39056704156204797,0.29274442006450735,0.3129761904761905,0.43515471489693675,0.015554010102882283,0.11599386207678836,0.09115728994739905
2b54ed4af8281eb82f58,Class14,J57489,1.0,0.9278444508631318,0.6638363674083518,0.7975238095238097,0.9378078908695788,0.00022222222222222223,0.1860111970888375,0.3300516745337579
2b935bfe06ef02369807,Class14,J23517,1.0,0.9414363666019945,0.6995760267122761,0.909952380952381,0.9796272149530268,0.0012903225806451613,0.16191969945510032,0.2815845455385036
2b9ef4e3749f713870b0,Class3,J57489,0.97,0.9408553573104327,0.7576284796331586,0.8558095238095238,0.9386363847888262,0.01953703082735341,0.2253821759611946,0.3198478356145182
2c27d4de6ae130e7e242,Class9,J40192,1.0,0.9513864751581224,0.852754469737355,0.6530000000000001,0.8141515667860356,0.09604744700230426,0.6403616502884091,0.6130912515029967
2c3b89432513b2035664,Class3,J87654,1.0,0.9512426446273772,0.7595494172698478,0.9205,0.9861071616582409,0.0019142857142857143,0.34466084027021937,0.5168027696347606
2c6339f7c23a64d02081,Class2,J87654,1.0,0.9594131254008118,0.7495136140474418,0.8730952380952383,0.9760263405900395,0.018079663394109397,0.2080956701923749,0.1467423485313861
2c7d02c44b47e3d24d52,Class9,J57489,1.0,0.9205471513885235,0.6360279900034052,0.9252857142857144,0.9803814693352173,0.0,0.3458818087235759,0.3421583895245123
2ccfa5f79c8b61e465d4,Class3,J57489,1.0,0.9748990994340409,0.8090912982786743,0.7277142857142858,0.912537742884083,0.09001114583200871,0.37032711175469524,0.525876368329782
2d526c27123e59103e29,Class5,J57489,1.0,0.9561206385307224,0.8439574669088844,0.6818571428571428,0.8318781926442153,0.1030968309894141,0.5208853630162804,0.61402568574111
2d9a38c93e37bc475cb6,Class9,J23517,1.0,0.9460805879613724,0.7386545592984425,0.8005952380952381,0.9396076213048561,0.010584600362121175,0.8990788549873947,0.8521535360636215
2db6dd71f1d07300382c,Class6,J23517,1.0,0.9270772548559839,0.8033438721546841,0.9405,0.9871972997326897,0.005113636363636364,0.3409789779270724,0.4366093855041304
2ddkknvpbz2j9wlvybtj,Class12,J78901,0.77,0.645236951958515,0.4501480783062783,0.7012857142857143,0.9708047265048626,0.05288617596524135,0.48807613868458766,0.37800480566580164
2e2c00240c341a4265e3,Class5,J23517,1.0,0.9531146478145555,0.7770565991423533,0.8632619047619048,0.9602289705899965,0.008821830343569474,0.4569563219559049,0.5432951635548302
2e3e7cbe0e69add8d31a,Class5,J57489,0.87,0.7976497582074977,0.6256965619494868,0.8393571428571428,0.8821297842832975,0.0,0.14736583685478555,0.1867515018922408
2e40c1b07d32d3b80862,Class14,J57489,1.0,0.9016074863924967,0.6760013145866224,0.7464523809523809,0.9037537768785036,0.000967741935483871,0.41834754980478467,0.49642983982136285
2e54b1c7bff5847c82a8,Class8,J78901,1.0,0.9584651340963137,0.8179725855412938,0.6389047619047618,0.8345377058053238,0.06837580908555141,0.9463926620003379,0.9743047584728934
2ea821273e01ec758583,Class13,J40192,1.0,0.8977444309866255,0.6869366708896893,0.7490952380952379,0.916666801634599,0.00300337723741979,0.4514094086680316,0.516874103697608
2ecb7fb5ff8899614c12,Class5,J40192,1.0,0.95064740170215,0.7790642232436185,0.8292142857142857,0.9433383628662702,0.010507986956719674,0.4991411021850084,0.5634739867402409
2egpenarap9h0a2k0bc5,Class10,J40192,0.71,0.5929697807507872,0.4716293988317759,0.6112380952380952,0.9038098153205263,0.03444128199658787,0.4774656556684416,0.3565338585521883
2f3c37735e817244e646,Class2,J87654,1.0,0.9497293628277846,0.7275042975271971,0.8379523809523808,0.9731312201675449,0.01375128724549977,0.4182943688415835,0.4041936141863313
2f3ef424b925a9881b81,Class15,J40192,1.0,0.9423047072494944,0.6958040863650728,0.9001666666666666,0.9658596790097507,0.00264957264957265,0.44537825873171966,0.3899345471624742
2fe9648ea28753c73c2c,Class6,J57489,1.0,0.926056090913923,0.724947865604621,0.6651666666666667,0.910633832233068,0.0031011363636363636,0.34742054992504023,0.4021978521873706
2h9c9tdsnoz1hyzo5frt,Class10,J87654,0.76,0.6059175210481269,0.49271813370335793,0.7463095238095238,0.9658778492280851,0.05333292269828548,0.5296204487881129,0.4789402485562998
2jvnsh0veb6qnn3uv6i8,Class2,J23517,0.75,0.6699557487072575,0.5458373284351119,0.6511666666666666,0.8959445608314814,0.038551836049845585,0.5023151797440222,0.4336383567721115
2krjeqjgjqfuumdo3ibt,Class8,J78901,0.61,0.5488962783298114,0.40464336781238736,0.6431904761904762,0.918599128516625,0.05151538418551562,0.42171181977506306,0.3970162977974111
2svwdpmdpjsdzafekntw,Class9,J78901,0.59,0.5241665654078883,0.39832481432862943,0.632690476190476,0.880048537005478,0.0442510389775548,0.5296888432489156,0.37304577399619876
2ui63dibc4r8oo0p9agh,Class14,J87654,0.66,0.5639619215353249,0.4372150174843483,0.5764523809523809,0.8674636242129786,0.046389035915271375,0.4514394339404751,0.3764983330226332
2uxkhe454qk8jvk0ufvp,Class2,J78901,0.79,0.6841338253724086,0.5693656512502749,0.7127142857142857,0.9440822343473252,0.04903556977037603,0.4937373363156287,0.4105979840010024
2xk6toebmkxdw8f2bypd,Class11,J23517,1.0,0.9327319947846157,0.6849219671002564,0.9579285714285715,0.9877136145616283,0.006341196423065063,0.2817219234888711,0.4122425233557126
2xsbkm76x36qvddrl2yo,Class12,J23517,0.75,0.6050626986348991,0.47302199916575993,0.6763095238095238,0.9262652630919799,0.03817799769477726,0.5123651202206224,0.4137166405396461
2zfdinkl7qrn0o62tlp4,Class2,J57489,0.71,0.5348376946873564,0.4075694225188455,0.5926190476190477,0.8652962737125454,0.03054263775736132,0.4579695593576513,0.30580916598986485
301f57984e5d2969c938,Class7,J23517,1.0,0.9356350396163187,0.6881138569528854,0.8190238095238095,0.9618300912304594,0.00962075465905253,0.5265775342197304,0.6318784235142868
306627b1ecbdf4e3aa34,Class13,J78901,0.98,0.8514582917561992,0.5922874133666173,0.7512380952380951,0.9383320658928251,0.004012422360248446,0.5309959993733211,0.6422882110494925
3094825929f936abb792,Class13,J40192,1.0,0.9339715801776073,0.7023518352770288,0.8234761904761904,0.9477809475732518,0.04990925424837687,0.5429755814117025,0.6831088399297578
311abc37a94ae8afe41a,Class12,J23517,1.0,0.9406178467747105,0.7183655078636059,0.7979523809523811,0.9517108983853099,0.03264556048000071,0.749146501080332,0.8122249119948312
31741464205aa8cdb4f5,Class7,J40192,1.0,0.9166241168366853,0.6909745129583298,0.7892857142857141,0.9526751391312964,0.01240428728977116,0.5358425178717815,0.6218373597360785
3267b84814316e2fa25e,Class2,J23517,1.0,0.9394390550131746,0.7501254532233189,0.8040952380952381,0.9473389795518246,0.0004761904761904762,0.47879532370919564,0.4433489024411524
329622100fe091a4c48c,Class6,J78901,1.0,0.9523466948542392,0.7955928953279059,0.6850714285714286,0.8418789518115262,0.06184180101327364,0.7352635225829245,0.8167227688781575
32n93dfesjggabieb85t,Class15,J40192,0.79,0.6744776698653255,0.5035681394286564,0.6471904761904763,0.9095145470317751,0.04417061026565914,0.5249300712195116,0.4422961352393397
3313c40ea45a87f9d2e7,Class7,J40192,1.0,0.9592211207876293,0.7725868057062109,0.8774761904761904,0.9731476652527924,0.018041923370298654,0.48192677415604024,0.558145694959284
33184c1cba6a37cdbda2,Class7,J78901,1.0,0.955526892813091,0.7810385447126191,0.7421904761904762,0.8574246886925322,0.0029166666666666664,0.24175406426011953,0.16247800464035364
33b73273ab8e1a11fcda,Class14,J57489,1.0,0.9156210995115663,0.665328958926364,0.8853333333333334,0.9815731864601527,0.0021428571428571425,0.12958437776192525,0.3519425486734235
33c123d08dc07edb50f9,Class11,J78901,1.0,0.9446784792465585,0.7084979694058435,0.9350714285714286,0.9877879499101474,0.0,0.27821068028271856,0.40258162839323075
33ddb1517601db520cd6,Class3,J87654,1.0,0.9428144395854894,0.8112085606555298,0.8853095238095239,0.9739580182166567,0.005396135265700483,0.6494577231054257,0.8250598451272289
34aaaa47df8c4aa4d926,Class11,J40192,1.0,0.9359395512503571,0.6727466615859095,0.6826428571428572,0.916008458185685,0.005290247678018576,0.4111236096692325,0.49387169628823313
34qcy2qj5lij7g82hpvw,Class6,J87654,0.6,0.44556991713488037,0.3490138465413478,0.6633333333333333,0.9562899344903357,0.03391083540115798,0.5401371358473659,0.3944771947182703
3531c5f9d520759ba697,Class11,J57489,1.0,0.9749756997997748,0.7695797269478628,0.8791904761904762,0.9264328670807374,0.012797072265157371,0.9634904926358974,0.9668294706736905
3555053023c67d592439,Class2,J78901,1.0,0.9424630666091203,0.7570625830789858,0.8759999999999999,0.9676813084985948,0.004975757575757575,0.49363696887545616,0.5136579895526616
3565d61f3efec69e611c,Class10,J57489,1.0,0.942155292128284,0.7325135756727711,0.9157142857142857,0.9812693008178155,0.0017628205128205126,0.3980129085158671,0.44498914471521983
359f25d9131a0699405b,Class15,J78901,1.0,0.9286930466502155,0.7056615346818051,0.8077857142857141,0.9352445257954863,0.0022222222222222222,0.42198756327108405,0.37232304500407215
35e028ec34bfdb7a6d26,Class15,J87654,1.0,0.9095993889219206,0.6896496269315704,0.8204285714285713,0.9575022459283241,0.010578248368627648,0.4869110046273179,0.5055375391339796
35wcdp4s13xmtyq5f7os,Class12,J23517,0.75,0.6577432125275319,0.46944626072885964,0.6389761904761906,0.9123794206207712,0.06062540438811264,0.4958740234634667,0.4746209857333388
360820d6620d17d1b48b,Class1,J87654,1.0,0.9449989477601146,0.8239861442299116,0.7081190476190474,0.9373107552115155,0.0948954417057678,0.8069389217833938,0.9284547362150757
3672e2896ad7d8f2404e,Class3,J78901,1.0,0.982591738835269,0.7577397576187508,0.9136666666666667,0.9827312772074427,0.004267094017094017,0.05147188151735978,0.15708644306131656
367c27a001837dabb2e9,Class14,J57489,0.97,0.8836289737457207,0.658899103377445,0.8899761904761904,0.9672723688237193,0.0034623154623154616,0.4150372351531974,0.5131509634644353
36ebf305b7206112f676,Class3,J57489,0.99,0.882934142551611,0.7373148639287197,0.8380714285714285,0.9462759219277208,0.023266779361004283,0.34097018915171745,0.5253244953045448
374ff25490a1f0aba47f,Class13,J23517,1.0,0.9079529654682134,0.727006346663182,0.8079999999999999,0.9465931623128847,0.03542186671050626,0.5320289851237017,0.6451710146021428
37905cfdcd105683aaf4,Class2,J57489,1.0,0.9565138947439084,0.7682292603487001,0.8625952380952381,0.9548007306422636,0.01419848342904609,0.3850660413974073,0.3314761823939065
37ae91c472189108a737,Class1,J87654,1.0,0.9617862910690685,0.7120139352660385,0.9041190476190475,0.9771950356676413,0.0021384615384615387,0.253977849652036,0.27654455007942214
37f3b3d773c5c073bc9a,Class7,J23517,1.0,0.9092283492426158,0.697524415329848,0.8605238095238096,0.9694418102660971,0.0008,0.5058430629350075,0.5640428657833045
38357be0ab369a9ae942,Class10,J40192,1.0,0.9440901428739226,0.7749983630779025,0.8663809523809521,0.970892020120889,0.027383869631768788,0.8205312868929673,0.9634276326072545
388090578f22a3c33738,Class8,J23517,1.0,0.9379075309388312,0.7628174534512918,0.9021904761904763,0.9769063259772522,0.001153846153846154,0.49648423337511977,0.6662898866737731
390d1fc3b78420815190,Class8,J40192,1.0,0.9190274932506888,0.7393442213828529,0.7881666666666667,0.9182127638645146,0.0,0.4129630022092513,0.5901358195028592
3919286d3d8c4f4d339c,Class4,J40192,1.0,0.9599797380211075,0.7998807217181763,0.7674047619047619,0.9489865745367783,0.019627526231709054,0.33651258427955427,0.5221981669400584
3a9d955e2ef47191a742,Class8,J23517,1.0,0.8968049776010223,0.7396783831773583,0.809047619047619,0.9470377878580196,0.03743012458437991,0.5331695036989818,0.7000586316859294
3ab864e1e692786fefd2,Class11,J23517,1.0,0.9209763673190166,0.7006578804856894,0.8940238095238096,0.9691307338869101,0.0009128205128205128,0.22887334622149924,0.2907482757971993
3ac65fbc295f5fbd2ff7,Class11,J78901,1.0,0.9758630093386593,0.7357225611150366,0.9030238095238095,0.9624637873525088,0.0005128205128205128,0.001208311039055765,0.14025502882459087
3b3b2319b0995f149ecc,Class7,J78901,1.0,0.9310362857992953,0.7526719052872647,0.6899523809523811,0.8959061331726289,0.020442882929227274,0.44642961359687233,0.3774613921734318
3b6f3bb370f3107e257d,Class11,J87654,1.0,0.9377295541143691,0.5734277231227769,0.9746190476190477,0.9966402320417802,0.0,0.5938136729233424,0.7356788977358822
3ba42ec5350aacb0750a,Class4,J40192,1.0,0.9521898244360447,0.8365628018485154,0.628904761904762,0.8301296819717077,0.024689215340777077,0.4524103036592058,0.661608541875014
3bf7b3c9aa7d93ecb603,Class6,J40192,1.0,0.8701440238026366,0.6996050319816466,0.6358333333333333,0.8859266816920695,0.022722289388050255,0.41988038147309836,0.5491827595687169
3c1b9222136b752563f6,Class12,J57489,1.0,0.9042107629846301,0.6525062913930085,0.9164285714285714,0.9845371296188066,0.004202853598014889,0.2386811247780819,0.20967473734690553
3c37e3ad275dcdd39e2c,Class7,J23517,1.0,0.9270271922709031,0.7425349101860544,0.7423333333333333,0.9362522419482494,0.009503105590062112,0.44648488376623985,0.3778971802484796
3c71b62d597098c4cd18,Class7,J57489,1.0,0.9306370813292278,0.7057251836516781,0.8695714285714286,0.9714459478684528,0.012476598578726237,0.4952060074905296,0.5453674462099329
3c89c7f1db26ae691db8,Class1,J40192,1.0,0.9480650945503452,0.7929144279650747,0.714452380952381,0.8413985085950328,0.04236079919573958,0.40169625356479277,0.34869524967058096
3cic5ziycjx4ik4ll0v1,Class2,J40192,0.74,0.6556946666816432,0.5502854897246275,0.6471190476190476,0.937832305546668,0.05812913522986511,0.4616338577701923,0.3943780495515262
3d63ba961a5f3a60616a,Class1,J78901,1.0,0.9336336145776097,0.784206401391139,0.8902857142857142,0.9826899740927252,0.010238080495356038,0.6105962701059294,0.6593520470537821
3dba043eb6065ad3a343,Class6,J23517,0.11,0.09901911832351538,0.06830883687731511,0.08916666666666667,0.10632517723638994,0.0,0.06430513033129792,0.044651957998497804
3dglsy7ee3ytfq1lpwlv,Class14,J87654,0.74,0.596672420969798,0.4258549160517826,0.6352857142857142,0.9328595877679345,0.06398556685769313,0.564506076124054,0.46485769833368373
3e4e608ace87fe97bdb5,Class9,J23517,1.0,0.9365665900384629,0.747727598524696,0.8747142857142858,0.9427381647460087,0.003331332533013205,0.5435580051884391,0.4992859497939396
3f34e3108d1108dab0fd,Class6,J78901,1.0,0.9304151478935377,0.5473078735863176,0.9098809523809525,0.9856086714244603,0.006613997350167563,0.7828377338966314,0.8907131635844321
3f55d44d7572d52b2987,Class3,J40192,1.0,0.9578396734717769,0.7396216288088082,0.9036190476190475,0.9783820973127401,0.011537081339712919,0.49575021834579447,0.6658400892060728
3f81bf9625e47ca1963f,Class7,J57489,1.0,0.9423645832940521,0.7298092595708634,0.833095238095238,0.9547981727684267,0.008855767135229377,0.38791371207513115,0.2535161397273562
3fee5c27236cbb682727,Class3,J78901,1.0,0.97419563083039,0.7895443782020023,0.9179999999999999,0.9703637457327546,0.004990008783487044,0.06861471237800833,0.19448432184232267
3ff069e95a9047dbfa8b,Class4,J40192,1.0,0.9486750349483597,0.8145305377024462,0.7985714285714286,0.9550992627585422,0.10370974785754072,0.6229260004147015,0.8336786320371365
